LeadingGOTerm	GOID	GOTerm	Ontology Source	Term PValue	Term PValue Corrected with Benjamini-Hochberg	Group PValue	Group PValue Corrected with Benjamini-Hochberg	GOLevels	GOGroups	% Associated Genes	Nr. Genes	Associated Genes Found
false	GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_MolecularFunction-GOA_17.11.2016_10h53	4.20144449379667E-8	5.713964511563471E-6	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	16.842106	16	[ADR1, AZF1, CAT8, ELP4, GAL4, GCR1, LEU3, MSN4, PDR1, PDR8, PUT3, RIM101, RPN4, UPC2, YRM1, YRR1]
false	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_MolecularFunction-GOA_17.11.2016_10h53	5.565610523683975E-8	5.046153541473471E-6	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	19.178082	14	[AZF1, CAT8, ELP4, GAL4, GCR1, GZF3, LEU3, PDR1, PDR8, PUT3, RPN4, UPC2, YRM1, YRR1]
false	GO:0003677	DNA binding	GO_MolecularFunction-GOA_17.11.2016_10h53	0.0010847097395914713	0.0059008209833776035	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	5.699482	33	[ADR1, AZF1, BAS1, CAT8, DAL81, ELP4, ETR1, GAL4, GCR1, GZF3, HDA2, HTZ1, LEU3, MGM101, MSN4, NUP53, PDR1, PDR8, PUT3, RDR1, RIM101, RPN4, SNT2, STB5, TIF3, TOP1, UPC2, WAR1, YAP1, YGP1, YHM2, YRM1, YRR1]
false	GO:0009059	macromolecule biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	3.593510691709177E-5	4.887174540724481E-4	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	4.865557	76	[ADR1, AKR1, ALG9, ANP1, ARP6, AZF1, BAS1, BCH1, CAT8, CAX4, CBP6, CBS1, CBS2, CSM2, CTH1, CTL1, DAL81, DIA4, DIE2, EAF7, ELP4, ETR1, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, IFM1, KSS1, LAS21, LEU3, MED2, MEF1, MNN10, MNN11, MSD1, MSN4, MSS116, MSY1, NGG1, NUP53, OCH1, ORM1, PDR1, PDR8, PUT3, RDR1, RIM101, RML2, RNR1, RPL1B, RPL20A, RPL27A, RPN4, RPP2A, RPS27B, SHC1, SHU2, SIN4, SNT2, STB5, SUT1, TFB5, TIF3, TOP1, TSC3, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0010467	gene expression	GO_BiologicalProcess-GOA_17.11.2016_10h53	0.00929090129021757	0.03158906438673974	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	4.1666665	72	[ADR1, APQ12, ARP6, AZF1, BAS1, CAT8, CBP2, CBP6, CBS1, CBS2, CCM1, CTH1, CTL1, DAL81, DBP7, DIA4, EAF7, ELP4, ETR1, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, IFM1, ISA2, KSS1, LEU3, MAP1, MED2, MEF1, MRH4, MSD1, MSN4, MSS116, MSY1, NGG1, NUP53, PDR1, PDR8, PUT3, QRI5, RDR1, REX4, RIM101, RIT1, RML2, RPL1B, RPL20A, RPL27A, RPN4, RPP2A, RPS27B, SIN4, SLM3, SNT2, STB5, SUT1, TFB5, TIF3, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YME1, YRM1, YRR1]
false	GO:0010604	positive regulation of macromolecule metabolic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	4.793820174678951E-5	5.92690494323943E-4	9.467015802933434E-4	0.0037868063211733737	[3, 4, 5]	Group15	6.639839	33	[ADR1, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, DAL81, ELP4, GAL4, GCR1, GZF3, HPR1, LEU3, MED2, MSN4, NUP53, PDR1, PDR8, PMR1, PUT3, RIM101, RPN4, RPP2A, SIN4, SPO22, SUT1, UPC2, WAR1, YAK1, YGP1, YRM1, YRR1]
false	GO:0018130	heterocycle biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	9.29280991359501E-4	0.00526592561770384	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	4.9665713	52	[ADR1, ARP6, ATP17, ATP4, AZF1, BAS1, CAT8, CSM2, DAL81, DIA4, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, MSS116, NGG1, NUP53, PAD1, PDR1, PDR8, PDX3, PUT3, RDR1, RIM101, RNR1, RPN4, SHU2, SIN4, SNT2, STB5, SUT1, TFB5, THI20, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YMR084W, YRM1, YRR1]
false	GO:0019438	aromatic compound biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	9.209302972481445E-4	0.005329639167053092	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	4.9760766	52	[ADR1, ARP6, ATP17, ATP4, AZF1, BAS1, CAT8, CSM2, DAL81, DIA4, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, MSS116, NGG1, NUP53, PAD1, PDR1, PDR8, PDX3, PUT3, RDR1, RIM101, RNR1, RPN4, SHU2, SIN4, SNT2, STB5, SUT1, TFB5, THI20, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YMR084W, YRM1, YRR1]
false	GO:0034599	cellular response to oxidative stress	GO_BiologicalProcess-GOA_17.11.2016_10h53	0.007728034730527036	0.028027005956044716	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	8.333333	9	[ATX1, HSP12, MSN4, PAD1, SNT2, STB5, TPS1, YAP1, YRR1]
false	GO:0044271	cellular nitrogen compound biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	1.2649465531341602E-4	0.0012743165276018207	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	4.7808766	72	[ADR1, ARP6, ATP17, ATP4, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, CSM2, CTH1, CTL1, DAL81, DIA4, EAF7, ELP4, ETR1, GAL4, GCR1, GSH2, GZF3, HDA2, HPR1, HTL1, HTZ1, IFM1, KSS1, LEU3, MED2, MEF1, MSD1, MSN4, MSS116, MSY1, NGG1, NUP53, ORM1, PAD1, PDR1, PDR8, PDX3, PUT3, RDR1, RIM101, RML2, RNR1, RPL1B, RPL20A, RPL27A, RPN4, RPP2A, RPS27B, SHU2, SIN4, SNT2, SPE4, STB5, SUT1, TFB5, THI20, TIF3, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YMR084W, YRM1, YRR1]
false	GO:0046872	metal ion binding	GO_MolecularFunction-GOA_17.11.2016_10h53	2.400323875585045E-4	0.0021060906263197813	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	5.4945054	45	[ADR1, AKR1, ATX1, AZF1, BUD16, CAT8, COX17, CTH1, CTL1, DAL81, ELP4, END3, ERG5, ETR1, FAB1, GAL4, GSH2, GZF3, ISA2, LEE1, LEU3, LIP5, MAP1, MSN4, PDR1, PDR8, PEP5, PMR1, PUT3, RDR1, RIM101, RPN4, RPS27B, SCO1, SCS7, SDH4, SNT2, STB5, SUT1, UPC2, WAR1, YME1, YOL057W, YRM1, YRR1]
false	GO:0051173	positive regulation of nitrogen compound metabolic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	2.375025312289545E-6	7.177854277141737E-5	9.467015802933434E-4	0.0037868063211733737	[3, 4, 5]	Group15	7.6566124	33	[ADR1, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, DAL81, ELP4, GAL4, GCR1, GZF3, HPR1, LEU3, MED2, MSN4, NUP53, PDR1, PDR17, PDR8, PMR1, PUT3, RIM101, RPN4, SIN4, SUT1, TSC3, UPC2, WAR1, YAK1, YGP1, YRM1, YRR1]
false	GO:1901362	organic cyclic compound biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	7.995443223550208E-4	0.004832801237345904	9.467015802933434E-4	0.0037868063211733737	[4]	Group15	4.945055	54	[ADR1, ARP6, ATP17, ATP4, AZF1, BAS1, CAT8, CSM2, DAL81, DIA4, EAF7, ELP4, ERG5, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, MSS116, NGG1, NUP53, PAD1, PDR1, PDR17, PDR8, PDX3, PUT3, RDR1, RIM101, RNR1, RPN4, SHU2, SIN4, SNT2, STB5, SUT1, TFB5, THI20, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YMR084W, YRM1, YRR1]
false	GO:0010468	regulation of gene expression	GO_BiologicalProcess-GOA_17.11.2016_10h53	1.3158834904393056E-4	0.001278286819283897	9.467015802933434E-4	0.0037868063211733737	[4, 5]	Group15	5.420354	49	[ADR1, ARP6, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, CTH1, CTL1, DAL81, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MAP1, MED2, MSN4, MSS116, NGG1, NUP53, PDR1, PDR8, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TIF3, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0010565	regulation of cellular ketone metabolic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	4.999653816350559E-5	5.912634078466748E-4	9.467015802933434E-4	0.0037868063211733737	[4, 5]	Group15	27.272728	6	[ADR1, CAT8, DAL81, LEU3, PUT3, TUP1]
false	GO:0019219	regulation of nucleobase-containing compound metabolic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	0.0027594010068879527	0.012940639204715916	9.467015802933434E-4	0.0037868063211733737	[4, 5]	Group15	5.048077	42	[ADR1, ARP6, AZF1, BAS1, CAT8, DAL81, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, NGG1, NUP53, PDR1, PDR8, PMR1, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0031326	regulation of cellular biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	1.859320512703087E-4	0.0016857839315174655	9.467015802933434E-4	0.0037868063211733737	[4, 5]	Group15	5.306972	51	[ADR1, ARP6, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, CTH1, CTL1, DAL81, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, MSS116, NGG1, NUP53, ORM1, PDR1, PDR17, PDR8, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TIF3, TOP1, TSC3, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0034645	cellular macromolecule biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	1.0373648538181394E-4	0.0010852432316866688	9.467015802933434E-4	0.0037868063211733737	[4, 5]	Group15	4.768041	74	[ADR1, AKR1, ALG9, ANP1, ARP6, AZF1, BAS1, BCH1, CAT8, CAX4, CBP6, CBS1, CBS2, CSM2, CTH1, CTL1, DAL81, DIA4, DIE2, EAF7, ELP4, ETR1, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, IFM1, KSS1, LAS21, LEU3, MED2, MEF1, MNN10, MNN11, MSD1, MSN4, MSS116, MSY1, NGG1, NUP53, OCH1, PDR1, PDR8, PUT3, RDR1, RIM101, RML2, RNR1, RPL1B, RPL20A, RPL27A, RPN4, RPP2A, RPS27B, SHC1, SHU2, SIN4, SNT2, STB5, SUT1, TFB5, TIF3, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0034654	nucleobase-containing compound biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	6.941264253102395E-4	0.004390753201962445	9.467015802933434E-4	0.0037868063211733737	[4, 5]	Group15	5.070994	50	[ADR1, ARP6, ATP17, ATP4, AZF1, BAS1, CAT8, CSM2, DAL81, DIA4, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, MSS116, NGG1, NUP53, PAD1, PDR1, PDR8, PUT3, RDR1, RIM101, RNR1, RPN4, SHU2, SIN4, SNT2, STB5, SUT1, TFB5, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YMR084W, YRM1, YRR1]
false	GO:0010557	positive regulation of macromolecule biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	1.057124492092536E-5	1.9169190789944653E-4	9.467015802933434E-4	0.0037868063211733737	[4, 5, 6]	Group15	7.5	30	[ADR1, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, DAL81, ELP4, GAL4, GCR1, GZF3, HPR1, LEU3, MED2, MSN4, NUP53, PDR1, PDR8, PUT3, RIM101, RPN4, SIN4, SUT1, UPC2, WAR1, YAK1, YGP1, YRM1, YRR1]
false	GO:0010628	positive regulation of gene expression	GO_BiologicalProcess-GOA_17.11.2016_10h53	9.777984295834995E-6	1.8997226631907988E-4	9.467015802933434E-4	0.0037868063211733737	[4, 5, 6]	Group15	7.5376883	30	[ADR1, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, DAL81, ELP4, GAL4, GCR1, GZF3, HPR1, LEU3, MED2, MSN4, NUP53, PDR1, PDR8, PUT3, RIM101, RPN4, SIN4, SUT1, UPC2, WAR1, YAK1, YGP1, YRM1, YRR1]
false	GO:0031328	positive regulation of cellular biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	3.4262028092366994E-6	8.472065128294384E-5	9.467015802933434E-4	0.0037868063211733737	[4, 5, 6]	Group15	7.673861	32	[ADR1, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, DAL81, ELP4, GAL4, GCR1, GZF3, HPR1, LEU3, MED2, MSN4, NUP53, PDR1, PDR17, PDR8, PUT3, RIM101, RPN4, SIN4, SUT1, TSC3, UPC2, WAR1, YAK1, YGP1, YRM1, YRR1]
false	GO:0043565	sequence-specific DNA binding	GO_MolecularFunction-GOA_17.11.2016_10h53	5.761737323188766E-5	6.529968966280602E-4	9.467015802933434E-4	0.0037868063211733737	[5]	Group15	8.267716	21	[ADR1, AZF1, BAS1, CAT8, ELP4, GAL4, GCR1, GZF3, HTZ1, MSN4, PDR1, PDR8, PUT3, RPN4, TIF3, UPC2, WAR1, YAP1, YGP1, YRM1, YRR1]
false	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	3.600439149503173E-5	4.6634259460231575E-4	9.467015802933434E-4	0.0037868063211733737	[4, 5, 6]	Group15	7.2727275	28	[ADR1, AZF1, BAS1, CAT8, DAL81, ELP4, GAL4, GCR1, GZF3, HPR1, LEU3, MED2, MSN4, NUP53, PDR1, PDR8, PMR1, PUT3, RIM101, RPN4, SIN4, SUT1, UPC2, WAR1, YAK1, YGP1, YRM1, YRR1]
false	GO:0046914	transition metal ion binding	GO_MolecularFunction-GOA_17.11.2016_10h53	3.487110852209651E-5	5.269411954450139E-4	9.467015802933434E-4	0.0037868063211733737	[5]	Group15	7.7380953	26	[AKR1, ATX1, CAT8, COX17, DAL81, ELP4, ERG5, ETR1, GAL4, GZF3, ISA2, LEU3, PDR1, PDR8, PEP5, PUT3, RDR1, SCO1, SCS7, SNT2, STB5, SUT1, UPC2, WAR1, YRM1, YRR1]
false	GO:2000112	regulation of cellular macromolecule biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	4.657817325109076E-4	0.0033340166116570228	9.467015802933434E-4	0.0037868063211733737	[5, 6]	Group15	5.240175	48	[ADR1, ARP6, AZF1, BAS1, CAT8, CBP6, CBS1, CBS2, CTH1, CTL1, DAL81, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, MSS116, NGG1, NUP53, PDR1, PDR8, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TIF3, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0008270	zinc ion binding	GO_MolecularFunction-GOA_17.11.2016_10h53	5.891274641928227E-4	0.004006066756511195	9.467015802933434E-4	0.0037868063211733737	[6]	Group15	7.2727275	20	[AKR1, CAT8, DAL81, ELP4, ETR1, GAL4, GZF3, LEU3, PDR1, PDR8, PEP5, PUT3, RDR1, SNT2, STB5, SUT1, UPC2, WAR1, YRM1, YRR1]
false	GO:0032774	RNA biosynthetic process	GO_BiologicalProcess-GOA_17.11.2016_10h53	4.732605758095971E-4	0.003300689144107959	9.467015802933434E-4	0.0037868063211733737	[5, 6, 7]	Group15	5.408805	43	[ADR1, ARP6, AZF1, BAS1, CAT8, DAL81, DIA4, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, MSS116, NGG1, NUP53, PDR1, PDR8, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_MolecularFunction-GOA_17.11.2016_10h53	9.764504067924205E-7	5.3118902129507674E-5	9.467015802933434E-4	0.0037868063211733737	[7]	Group15	12.781955	17	[ADR1, AZF1, BAS1, CAT8, ELP4, GAL4, GCR1, GZF3, HTZ1, MSN4, PDR1, PDR8, PUT3, RPN4, UPC2, YRM1, YRR1]
false	GO:0006351	transcription, DNA-templated	GO_BiologicalProcess-GOA_17.11.2016_10h53	7.23024170926502E-4	0.004469603965727467	9.467015802933434E-4	0.0037868063211733737	[5, 6, 7, 8, 9]	Group15	5.316456	42	[ADR1, ARP6, AZF1, BAS1, CAT8, DAL81, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, MSS116, NGG1, NUP53, PDR1, PDR8, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0006355	regulation of transcription, DNA-templated	GO_BiologicalProcess-GOA_17.11.2016_10h53	2.928953666285414E-4	0.0024896106163426017	9.467015802933434E-4	0.0037868063211733737	[5, 6, 7, 8, 9, 10]	Group15	5.601093	41	[ADR1, ARP6, AZF1, BAS1, CAT8, DAL81, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, KSS1, LEU3, MED2, MSN4, NGG1, NUP53, PDR1, PDR8, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TOP1, TUP1, UPC2, WAR1, YAK1, YAP1, YGP1, YRM1, YRR1]
false	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_MolecularFunction-GOA_17.11.2016_10h53	1.5052671313930033E-6	5.849037996269956E-5	9.467015802933434E-4	0.0037868063211733737	[8]	Group15	13.888889	15	[ADR1, AZF1, CAT8, ELP4, GAL4, GCR1, GZF3, HTZ1, PDR1, PDR8, PUT3, RPN4, UPC2, YRM1, YRR1]
false	GO:0000987	core promoter proximal region sequence-specific DNA binding	GO_MolecularFunction-GOA_17.11.2016_10h53	2.3753716358733815E-7	1.6152527123938995E-5	9.467015802933434E-4	0.0037868063211733737	[8]	Group15	15.957447	15	[ADR1, AZF1, CAT8, ELP4, GAL4, GCR1, HTZ1, MSN4, PDR1, PDR8, PUT3, RPN4, UPC2, YRM1, YRR1]
false	GO:0006366	transcription from RNA polymerase II promoter	GO_BiologicalProcess-GOA_17.11.2016_10h53	4.008779787664539E-6	8.387600786498112E-5	9.467015802933434E-4	0.0037868063211733737	[6, 7, 8, 9, 10]	Group15	6.994329	37	[ADR1, AZF1, BAS1, CAT8, DAL81, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HPR1, HTL1, HTZ1, LEU3, MED2, MSN4, NGG1, PDR1, PDR8, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TOP1, TUP1, UPC2, WAR1, YAP1, YGP1, YRM1, YRR1]
false	GO:0045893	positive regulation of transcription, DNA-templated	GO_BiologicalProcess-GOA_17.11.2016_10h53	2.333573269050088E-5	3.9670745573851495E-4	9.467015802933434E-4	0.0037868063211733737	[5, 6, 7, 8, 9, 10, 11]	Group15	7.7363896	27	[ADR1, AZF1, BAS1, CAT8, DAL81, ELP4, GAL4, GCR1, GZF3, HPR1, LEU3, MED2, MSN4, NUP53, PDR1, PDR8, PUT3, RIM101, RPN4, SIN4, SUT1, UPC2, WAR1, YAK1, YGP1, YRM1, YRR1]
false	GO:0072364	regulation of cellular ketone metabolic process by regulation of transcription from RNA polymerase II promoter	GO_BiologicalProcess-GOA_17.11.2016_10h53	0.0016339731053225553	0.00808073972086791	9.467015802933434E-4	0.0037868063211733737	[4, 5, 6, 7, 8, 9, 10, 11, 12]	Group15	37.5	3	[ADR1, CAT8, TUP1]
false	GO:0006357	regulation of transcription from RNA polymerase II promoter	GO_BiologicalProcess-GOA_17.11.2016_10h53	1.4706498481317733E-6	6.666945978197372E-5	9.467015802933434E-4	0.0037868063211733737	[6, 7, 8, 9, 10, 11]	Group15	7.5268817	35	[ADR1, AZF1, BAS1, CAT8, DAL81, EAF7, ELP4, GAL4, GCR1, GZF3, HDA2, HTZ1, LEU3, MED2, MSN4, NGG1, PDR1, PDR8, PUT3, RDR1, RIM101, RPN4, SIN4, SNT2, STB5, SUT1, TFB5, TOP1, TUP1, UPC2, WAR1, YAP1, YGP1, YRM1, YRR1]
false	GO:0000429	carbon catabolite regulation of transcription from RNA polymerase II promoter	GO_BiologicalProcess-GOA_17.11.2016_10h53	6.783801761005182E-4	0.004393319235698594	9.467015802933434E-4	0.0037868063211733737	[6, 7, 8, 9, 10, 11, 12]	Group15	14.893617	7	[ADR1, CAT8, ELP4, GAL4, GCR1, PDR1, TUP1]
false	GO:0045944	positive regulation of transcription from RNA polymerase II promoter	GO_BiologicalProcess-GOA_17.11.2016_10h53	3.5185326303464876E-5	5.037057239232867E-4	9.467015802933434E-4	0.0037868063211733737	[6, 7, 8, 9, 10, 11, 12]	Group15	7.894737	24	[ADR1, AZF1, BAS1, CAT8, DAL81, ELP4, GAL4, GCR1, GZF3, LEU3, MED2, MSN4, PDR1, PDR8, PUT3, RIM101, RPN4, SIN4, SUT1, UPC2, WAR1, YGP1, YRM1, YRR1]
false	GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	GO_BiologicalProcess-GOA_17.11.2016_10h53	0.0012599730641435682	0.006719856342099031	9.467015802933434E-4	0.0037868063211733737	[4, 7, 8, 9, 10, 11, 12, 13]	Group15	13.461538	7	[ADR1, CAT8, ELP4, GAL4, MSN4, PDR1, RPN4]
false	GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	GO_BiologicalProcess-GOA_17.11.2016_10h53	0.004277315467558921	0.017898920110400406	9.467015802933434E-4	0.0037868063211733737	[5, 7, 8, 9, 10, 11, 12, 13, 14]	Group15	14.705882	5	[ADR1, CAT8, ELP4, GAL4, PDR1]
